65724,25857,-1258
65721,25855,-1258
65719,25854,-1258
65716,25853,-1258
65713,25851,-1258
65711,25850,-1258
65708,25849,-1258
65706,25847,-1258
65703,25846,-1258
65700,25845,-1258
65698,25844,-1258
65695,25842,-1258
65693,25841,-1258
65690,25840,-1258
65687,25838,-1258
65685,25837,-1258
65682,25836,-1258
65680,25834,-1258
65677,25833,-1258
65674,25832,-1258
65672,25831,-1258
65669,25829,-1258
65667,25828,-1258
65664,25827,-1258
65662,25825,-1258
65659,25824,-1258
65656,25823,-1258
65654,25822,-1258
65651,25820,-1258
65649,25819,-1258
65646,25818,-1258
65643,25816,-1258
65641,25815,-1258
65638,25814,-1258
65636,25812,-1258
65633,25811,-1258
65630,25810,-1258
65628,25809,-1258
65625,25807,-1258
65623,25806,-1258
65620,25805,-1258
65618,25803,-1258
65615,25802,-1258
65612,25801,-1258
65610,25799,-1258
65607,25798,-1258
65605,25797,-1258
65602,25796,-1258
65599,25794,-1258
65597,25793,-1258
65594,25792,-1258
65592,25790,-1258
65589,25789,-1258
65586,25788,-1258
65584,25787,-1258
65581,25785,-1258
65579,25784,-1258
65576,25783,-1258
65574,25781,-1258
65571,25780,-1258
65568,25779,-1258
65566,25777,-1258
65563,25776,-1258
65561,25775,-1258
65558,25774,-1258
65555,25772,-1258
65553,25771,-1258
65550,25770,-1258
65548,25768,-1258
65545,25767,-1258
65542,25766,-1258
65540,25764,-1258
65537,25763,-1258
65535,25762,-1258
65532,25761,-1258
65530,25759,-1258
65527,25758,-1258
65524,25757,-1258
65522,25755,-1258
65519,25754,-1258
65517,25753,-1258
65514,25752,-1258
65511,25750,-1258
65509,25749,-1258
65506,25748,-1258
65504,25746,-1258
65501,25745,-1258
65498,25744,-1258
65496,25742,-1258
65493,25741,-1258
65491,25740,-1258
65488,25739,-1258
65486,25737,-1258
65483,25736,-1258
65480,25735,-1258
65478,25733,-1258
65475,25732,-1258
65473,25731,-1258
65470,25729,-1258
65467,25728,-1258
65465,25727,-1258
65462,25726,-1258
65460,25724,-1258
65457,25723,-1258
65454,25722,-1258
65452,25720,-1258
65449,25719,-1258
65447,25718,-1258
65444,25717,-1258
65441,25715,-1258
65439,25714,-1258
65436,25713,-1258
65434,25711,-1258
65431,25710,-1258
65429,25709,-1258
65426,25707,-1258
65423,25706,-1258
65421,25705,-1258
65418,25704,-1258
65416,25702,-1258
65413,25701,-1258
65410,25700,-1258
65408,25698,-1258
65405,25697,-1258
65403,25696,-1258
65400,25694,-1258
65397,25693,-1258
65395,25692,-1258
65392,25691,-1258
65390,25689,-1258
65387,25688,-1258
65385,25687,-1258
65382,25685,-1258
65379,25684,-1258
65377,25683,-1258
65374,25682,-1258
65372,25680,-1258
65369,25679,-1258
65366,25678,-1258
65364,25676,-1258
65361,25675,-1258
65359,25674,-1258
65356,25672,-1258
65353,25671,-1258
65351,25670,-1258
65348,25669,-1258
65346,25667,-1258
65343,25666,-1258
65341,25665,-1258
65338,25663,-1258
65335,25662,-1258
65333,25661,-1258
65330,25659,-1258
65328,25658,-1258
65325,25657,-1258
65322,25656,-1258
65320,25654,-1258
65317,25653,-1258
65315,25652,-1258
65312,25650,-1258
65309,25649,-1258
65307,25648,-1258
65304,25647,-1258
65302,25645,-1258
65299,25644,-1258
65297,25643,-1258
65294,25641,-1258
65291,25640,-1258
65289,25639,-1258
65286,25637,-1258
65284,25636,-1258
65281,25635,-1258
65278,25634,-1258
65276,25632,-1258
65273,25631,-1258
65271,25630,-1258
65268,25628,-1258
65265,25627,-1258
65263,25626,-1258
65260,25624,-1258
65258,25623,-1258
65255,25622,-1258
65252,25621,-1258
65250,25619,-1258
65247,25618,-1258
65245,25617,-1258
65242,25615,-1258
65240,25614,-1258
65237,25613,-1258
65234,25611,-1258
65232,25610,-1258
65229,25609,-1258
65227,25608,-1258
65224,25606,-1258
65221,25605,-1258
65219,25604,-1258
65216,25602,-1258
65214,25601,-1258
65211,25600,-1258
65208,25599,-1258
65206,25597,-1258
65203,25596,-1258
65201,25595,-1258
65198,25593,-1258
65196,25592,-1258
65193,25591,-1258
65190,25589,-1258
65188,25588,-1258
65185,25587,-1258
65183,25586,-1258
65180,25584,-1258
65177,25583,-1258
65175,25582,-1258
65172,25580,-1258
65170,25579,-1258
65167,25578,-1258
65164,25576,-1258
65162,25575,-1258
65159,25574,-1258
65157,25573,-1258
65154,25571,-1258
65152,25570,-1258
65149,25569,-1258
65146,25567,-1258
65144,25566,-1258
65141,25565,-1258
65139,25564,-1258
65136,25562,-1258
65133,25561,-1258
65131,25560,-1258
65128,25558,-1258
65126,25557,-1258
65123,25556,-1258
65120,25554,-1258
65118,25553,-1258
65115,25552,-1258
65113,25551,-1258
65110,25549,-1258
65108,25548,-1258
65105,25547,-1258
65102,25545,-1258
65100,25544,-1258
65097,25543,-1258
65095,25541,-1258
65092,25540,-1258
65089,25539,-1258
65087,25538,-1258
65084,25536,-1258
65082,25535,-1258
65079,25534,-1258
65076,25532,-1258
65074,25531,-1258
65071,25530,-1258
65069,25529,-1258
65066,25527,-1258
65063,25526,-1258
65061,25525,-1258
65058,25523,-1258
65056,25522,-1258
65053,25521,-1258
65051,25519,-1258
65048,25518,-1258
65045,25517,-1258
65043,25516,-1258
65040,25514,-1258
65038,25513,-1258
65035,25512,-1258
65032,25510,-1258
65030,25509,-1258
65027,25508,-1258
65025,25506,-1258
65022,25505,-1258
65019,25504,-1258
65017,25503,-1258
65014,25501,-1258
65012,25500,-1258
65009,25499,-1258
65007,25497,-1258
65004,25496,-1258
65001,25495,-1258
64999,25494,-1258
64996,25492,-1258
64994,25491,-1258
64991,25490,-1258
64988,25488,-1258
64986,25487,-1258
64983,25486,-1258
64981,25484,-1258
64978,25483,-1258
64975,25482,-1258
64973,25481,-1258
64970,25479,-1258
64968,25478,-1258
64965,25477,-1258
64963,25475,-1258
64960,25474,-1258
64957,25473,-1258
64955,25471,-1258
64952,25470,-1258
64950,25469,-1258
64947,25468,-1258
64944,25466,-1258
64942,25465,-1258
64939,25464,-1258
64937,25462,-1258
64934,25461,-1258
64931,25460,-1258
64929,25459,-1258
64926,25457,-1258
64924,25456,-1258
64921,25455,-1258
64919,25453,-1258
64916,25452,-1258
64913,25451,-1258
64911,25449,-1258
64908,25448,-1258
64906,25447,-1258
64903,25446,-1258
64900,25444,-1258
64898,25443,-1258
64895,25442,-1258
64893,25440,-1258
64890,25439,-1258
64887,25438,-1258
64885,25436,-1258
64882,25435,-1258
64880,25434,-1258
64877,25433,-1258
64874,25431,-1258
64872,25430,-1258
64869,25429,-1258
64867,25427,-1258
64864,25426,-1258
64862,25425,-1258
64859,25424,-1258
64856,25422,-1258
64854,25421,-1258
64851,25420,-1258
64849,25418,-1258
64846,25417,-1258
64843,25416,-1258
64841,25414,-1258
64838,25413,-1258
64836,25412,-1258
64833,25411,-1258
64830,25409,-1258
64828,25408,-1258
64825,25407,-1258
64823,25405,-1258
64820,25404,-1258
64818,25403,-1258
64815,25401,-1258
64812,25400,-1258
64810,25399,-1258
64807,25398,-1258
64805,25396,-1258
64802,25395,-1258
64799,25394,-1258
64797,25392,-1258
64794,25391,-1258
64792,25390,-1258
64789,25389,-1258
64786,25387,-1258
64784,25386,-1258
64781,25385,-1258
64779,25383,-1258
64776,25382,-1258
64774,25381,-1258
64771,25379,-1258
64768,25378,-1258
64766,25377,-1258
64763,25376,-1258
64761,25374,-1258
64758,25373,-1258
64755,25372,-1258
64753,25370,-1258
64750,25369,-1258
64748,25368,-1258
64745,25366,-1258
64742,25365,-1258
64740,25364,-1258
64737,25363,-1258
64735,25361,-1258
64732,25360,-1258
64730,25359,-1258
64727,25357,-1258
64724,25356,-1258
64722,25355,-1258
64719,25354,-1258
64717,25352,-1258
64714,25351,-1258
64711,25350,-1258
64709,25348,-1258
64706,25347,-1258
64704,25346,-1258
64701,25344,-1258
64698,25343,-1258
64696,25342,-1258
64693,25341,-1258
64691,25339,-1258
64688,25338,-1258
64686,25337,-1258
64683,25335,-1258
64680,25334,-1258
64678,25333,-1258
64675,25331,-1258
64673,25330,-1258
64670,25329,-1258
64667,25328,-1258
64665,25326,-1258
64662,25325,-1258
64660,25324,-1258
64657,25322,-1258
64654,25321,-1258
64652,25320,-1258
64649,25319,-1258
64647,25317,-1258
64644,25316,-1258
64641,25315,-1258
64639,25313,-1258
64636,25312,-1258
64634,25311,-1258
64631,25309,-1258
64629,25308,-1258
64626,25307,-1258
64623,25306,-1258
64621,25304,-1258
64618,25303,-1258
64616,25302,-1258
64613,25300,-1258
64610,25299,-1258
64608,25298,-1258
64605,25296,-1258
64603,25295,-1258
64600,25294,-1258
64597,25293,-1258
64595,25291,-1258
64592,25290,-1258
64590,25289,-1258
64587,25287,-1258
64585,25286,-1258
64582,25285,-1258
64579,25284,-1258
64577,25282,-1258
64574,25281,-1258
64572,25280,-1258
64569,25278,-1258
64566,25277,-1258
64564,25276,-1258
64561,25274,-1258
64559,25273,-1258
64556,25272,-1258
64553,25271,-1258
64551,25269,-1258
64548,25268,-1258
64546,25267,-1258
64543,25265,-1258
64541,25264,-1258
64538,25263,-1258
64535,25261,-1258
64533,25260,-1258
64530,25259,-1258
64528,25258,-1258
64525,25256,-1258
64522,25255,-1258
64520,25254,-1258
64517,25252,-1258
64515,25251,-1258
64512,25250,-1258
64509,25249,-1258
64507,25247,-1258
64504,25246,-1258
64502,25245,-1258
64499,25243,-1258
64497,25242,-1258
64494,25241,-1258
64491,25239,-1258
64489,25238,-1258
64486,25237,-1258
64484,25236,-1258
64481,25234,-1258
64478,25233,-1258
64476,25232,-1258
64473,25230,-1258
64471,25229,-1258
64468,25228,-1258
64465,25226,-1258
64463,25225,-1258
64460,25224,-1258
64458,25223,-1258
64455,25221,-1258
64452,25220,-1258
64450,25219,-1258
64447,25217,-1258
64445,25216,-1258
64442,25215,-1258
64440,25214,-1258
64437,25212,-1258
64434,25211,-1258
64432,25210,-1258
64429,25208,-1258
64427,25207,-1258
64424,25206,-1258
64421,25204,-1258
64419,25203,-1258
64416,25202,-1258
64414,25201,-1258
64411,25199,-1258
64408,25198,-1258
64406,25197,-1258
64403,25195,-1258
64401,25194,-1258
64398,25193,-1258
64396,25191,-1258
64393,25190,-1258
64390,25189,-1258
64388,25188,-1258
64385,25186,-1258
64383,25185,-1258
64380,25184,-1258
64377,25182,-1258
64375,25181,-1258
64372,25180,-1258
64370,25179,-1258
64367,25177,-1258
64364,25176,-1258
64362,25175,-1258
64359,25173,-1258
64357,25172,-1258
64354,25171,-1258
64352,25169,-1258
64349,25168,-1258
64346,25167,-1258
64344,25166,-1258
64341,25164,-1258
64339,25163,-1258
64336,25162,-1258
64333,25160,-1258
64331,25159,-1258
64328,25158,-1258
64326,25156,-1258
64323,25155,-1258
64320,25154,-1258
64318,25153,-1258
64315,25151,-1258
64313,25150,-1258
64310,25149,-1258
64308,25147,-1258
64305,25146,-1258
64302,25145,-1258
64300,25144,-1258
64297,25142,-1258
64295,25141,-1258
64292,25140,-1258
64289,25138,-1258
64287,25137,-1258
64284,25136,-1258
64282,25134,-1258
64279,25133,-1258
64276,25132,-1258
64274,25131,-1258
64271,25129,-1258
64269,25128,-1258
64266,25127,-1258
64263,25125,-1258
64261,25124,-1258
64258,25123,-1258
64256,25121,-1258
64253,25120,-1258
64251,25119,-1258
64248,25118,-1258
64245,25116,-1258
64243,25115,-1258
64240,25114,-1258
64238,25112,-1258
64235,25111,-1258
64232,25110,-1258
64230,25109,-1258
64227,25107,-1258
64225,25106,-1258
64222,25105,-1258
64219,25103,-1258
64217,25102,-1258
64214,25101,-1258
64212,25099,-1258
64209,25098,-1258
64207,25097,-1258
64204,25096,-1258
64201,25094,-1258
64199,25093,-1258
64196,25092,-1258
64194,25090,-1258
64191,25089,-1258
64188,25088,-1258
64186,25086,-1258
64183,25085,-1258
64181,25084,-1258
64178,25083,-1258
64175,25081,-1258
64173,25080,-1258
64170,25079,-1258
64168,25077,-1258
64165,25076,-1258
64163,25075,-1258
64160,25074,-1258
64157,25072,-1258
64155,25071,-1258
64152,25070,-1258
64150,25068,-1258
64147,25067,-1258
64144,25066,-1258
64142,25064,-1258
64139,25063,-1258
64137,25062,-1258
64134,25061,-1258
64131,25059,-1258
64129,25058,-1258
64126,25057,-1258
64124,25055,-1258
64121,25054,-1258
64119,25053,-1258
64116,25051,-1258
64113,25050,-1258
64111,25049,-1258
64108,25048,-1258
64106,25046,-1258
64103,25045,-1258
64100,25044,-1258
64098,25042,-1258
64095,25041,-1258
64093,25040,-1258
64090,25039,-1258
64087,25037,-1258
64085,25036,-1258
64082,25035,-1258
64080,25033,-1258
64077,25032,-1258
64074,25031,-1258
64072,25029,-1258
64069,25028,-1258
64067,25027,-1258
64064,25026,-1258
64062,25024,-1258
64059,25023,-1258
64056,25022,-1258
64054,25020,-1258
64051,25019,-1258
64049,25018,-1258
64046,25016,-1258
64043,25015,-1258
64041,25014,-1258
64038,25013,-1258
64036,25011,-1258
64033,25010,-1258
64030,25009,-1258
64028,25007,-1258
64025,25006,-1258
64023,25005,-1258
64020,25004,-1258
64018,25002,-1258
64015,25001,-1258
64012,25000,-1258
64010,24998,-1258
64007,24997,-1258
64005,24996,-1258
64002,24994,-1258
63999,24993,-1258
63997,24992,-1258
63994,24991,-1258
63992,24989,-1258
63989,24988,-1258
63986,24987,-1258
63984,24985,-1258
63981,24984,-1258
63979,24983,-1258
63976,24981,-1258
63974,24980,-1258
63971,24979,-1258
63968,24978,-1258
63966,24976,-1258
63963,24975,-1258
63961,24974,-1258
63958,24972,-1258
63955,24971,-1258
63953,24970,-1258
63950,24969,-1258
63948,24967,-1258
63945,24966,-1258
63942,24965,-1258
63940,24963,-1258
63937,24962,-1258
63935,24961,-1258
63932,24959,-1258
63930,24958,-1258
63927,24957,-1258
63924,24956,-1258
63922,24954,-1258
63919,24953,-1258
63917,24952,-1258
63914,24950,-1258
63911,24949,-1258
63909,24948,-1258
63906,24946,-1258
63904,24945,-1258
63901,24944,-1258
63898,24943,-1258
63896,24941,-1258
63893,24940,-1258
63891,24939,-1258
63888,24937,-1258
63885,24936,-1258
63883,24935,-1258
63880,24933,-1258
63878,24932,-1258
63875,24931,-1258
63873,24930,-1258
63870,24928,-1258
63867,24927,-1258
63865,24926,-1258
63862,24924,-1258
63860,24923,-1258
63857,24922,-1258
63854,24921,-1258
63852,24919,-1258
63849,24918,-1258
63847,24917,-1258
63844,24915,-1258
63841,24914,-1258
63839,24913,-1258
63836,24911,-1258
63834,24910,-1258
63831,24909,-1258
63829,24908,-1258
63826,24906,-1258
63823,24905,-1258
63821,24904,-1258
63818,24902,-1258
63816,24901,-1258
63813,24900,-1258
63810,24898,-1258
63808,24897,-1258
63805,24896,-1258
63803,24895,-1258
63800,24893,-1258
63797,24892,-1258
63795,24891,-1258
63792,24889,-1258
63790,24888,-1258
63787,24887,-1258
63785,24886,-1258
63782,24884,-1258
63779,24883,-1258
63777,24882,-1258
63774,24880,-1258
63772,24879,-1258
63769,24878,-1258
63766,24876,-1258
63764,24875,-1258
63761,24874,-1258
63759,24873,-1258
63756,24871,-1258
63753,24870,-1258
63751,24869,-1258
63748,24867,-1258
63746,24866,-1258
63743,24865,-1258
63741,24863,-1258
63738,24862,-1258
63735,24861,-1258
63733,24860,-1258
63730,24858,-1258
63728,24857,-1258
63725,24856,-1258
63722,24854,-1258
63720,24853,-1258
63717,24852,-1258
63715,24851,-1258
63712,24849,-1258
63709,24848,-1258
63707,24847,-1258
63704,24845,-1258
63702,24844,-1258
63699,24843,-1258
63697,24841,-1258
63694,24840,-1258
63691,24839,-1258
63689,24838,-1258
63686,24836,-1258
63684,24835,-1258
63681,24834,-1258
63678,24832,-1258
63676,24831,-1258
63673,24830,-1258
63671,24828,-1258
63668,24827,-1258
63665,24826,-1258
63663,24825,-1258
63660,24823,-1258
63658,24822,-1258
63655,24821,-1258
63652,24819,-1258
63650,24818,-1258
63647,24817,-1258
63645,24816,-1258
63642,24814,-1258
63640,24813,-1258
63637,24812,-1258
63634,24810,-1258
63632,24809,-1258
63629,24808,-1258
63627,24806,-1258
63624,24805,-1258
63621,24804,-1258
63619,24803,-1258
63616,24801,-1258
63614,24800,-1258
63611,24799,-1258
63608,24797,-1258
63606,24796,-1258
63603,24795,-1258
63601,24793,-1258
63598,24792,-1258
63596,24791,-1258
63593,24790,-1258
63590,24788,-1258
63588,24787,-1258
63585,24786,-1258
63583,24784,-1258
63580,24783,-1258
63577,24782,-1258
63575,24781,-1258
63572,24779,-1258
63570,24778,-1258
63567,24777,-1258
63564,24775,-1258
63562,24774,-1258
63559,24773,-1258
63557,24771,-1258
63554,24770,-1258
63552,24769,-1258
63549,24768,-1258
63546,24766,-1258
63544,24765,-1258
63541,24764,-1258
63539,24762,-1258
63536,24761,-1258
63533,24760,-1258
63531,24758,-1258
63528,24757,-1258
63526,24756,-1258
63523,24755,-1258
63520,24753,-1258
63518,24752,-1258
63515,24751,-1258
63513,24749,-1258
63510,24748,-1258
63508,24747,-1258
63505,24746,-1258
63502,24744,-1258
63500,24743,-1258
63497,24742,-1258
63495,24740,-1258
63492,24739,-1258
63489,24738,-1258
63487,24736,-1258
63484,24735,-1258
63482,24734,-1258
63479,24733,-1258
63476,24731,-1258
63474,24730,-1258
63471,24729,-1258
63469,24727,-1258
63466,24726,-1258
63463,24725,-1258
63461,24723,-1258
63458,24722,-1258
63456,24721,-1258
63453,24720,-1258
63451,24718,-1258
63448,24717,-1258
63445,24716,-1258
63443,24714,-1258
63440,24713,-1258
63438,24712,-1258
63435,24711,-1258
63432,24709,-1258
63430,24708,-1258
63427,24707,-1258
63425,24705,-1258
63422,24704,-1258
63419,24703,-1258
63417,24701,-1258
63414,24700,-1258
63412,24699,-1258
63409,24698,-1258
63407,24696,-1258
63404,24695,-1258
63401,24694,-1258
63399,24692,-1258
63396,24691,-1258
63394,24690,-1258
63391,24688,-1258
63388,24687,-1258
63386,24686,-1258
63383,24685,-1258
63381,24683,-1258
63378,24682,-1258
63375,24681,-1258
63373,24679,-1258
63370,24678,-1258
63368,24677,-1258
63365,24676,-1258
63363,24674,-1258
63360,24673,-1258
63357,24672,-1258
63355,24670,-1258
63352,24669,-1258
63350,24668,-1258
63347,24666,-1258
63344,24665,-1258
63342,24664,-1258
63339,24663,-1258
63337,24661,-1258
63334,24660,-1258
63331,24659,-1258
63329,24657,-1258
63326,24656,-1258
63324,24655,-1258
63321,24653,-1258
63319,24652,-1258
63316,24651,-1258
63313,24650,-1258
63311,24648,-1258
63308,24647,-1258
63306,24646,-1258
63303,24644,-1258
63300,24643,-1258
63298,24642,-1258
63295,24641,-1258
63293,24639,-1258
63290,24638,-1258
63287,24637,-1258
63285,24635,-1258
63282,24634,-1258
63280,24633,-1258
63277,24631,-1258
63274,24630,-1258
63272,24629,-1258
63269,24628,-1258
63267,24626,-1258
63264,24625,-1258
63262,24624,-1258
63259,24622,-1258
63256,24621,-1258
63254,24620,-1258
63251,24618,-1258
63249,24617,-1258
63246,24616,-1258
63243,24615,-1258
63241,24613,-1258
63238,24612,-1258
63236,24611,-1258
63233,24609,-1258
63230,24608,-1258
63228,24607,-1258
63225,24606,-1258
63223,24604,-1258
63220,24603,-1258
63218,24602,-1258
63215,24600,-1258
63212,24599,-1258
63210,24598,-1258
63207,24596,-1258
63205,24595,-1258
63202,24594,-1258
63199,24593,-1258
63197,24591,-1258
63194,24590,-1258
63192,24589,-1258
63189,24587,-1258
63186,24586,-1258
63184,24585,-1258
63181,24583,-1258
63179,24582,-1258
63176,24581,-1258
63174,24580,-1258
63171,24578,-1258
63168,24577,-1258
63166,24576,-1258
63163,24574,-1258
63161,24573,-1258
63158,24572,-1258
63155,24571,-1258
63153,24569,-1258
63150,24568,-1258
63148,24567,-1258
63145,24565,-1258
63142,24564,-1258
63140,24563,-1258
63137,24561,-1258
63135,24560,-1258
63132,24559,-1258
63130,24558,-1258
63127,24556,-1258
63124,24555,-1258
63122,24554,-1258
63119,24552,-1258
63117,24551,-1258
63114,24550,-1258
63111,24548,-1258
63109,24547,-1258
63106,24546,-1258
63104,24545,-1258
63101,24543,-1258
63098,24542,-1258
63096,24541,-1258
63093,24539,-1258
63091,24538,-1258
63088,24537,-1258
63085,24536,-1258
63083,24534,-1258
63080,24533,-1258
63078,24532,-1258
63075,24530,-1258
63073,24529,-1258
63070,24528,-1258
63067,24526,-1258
63065,24525,-1258
63062,24524,-1258
63060,24523,-1258
63057,24521,-1258
63054,24520,-1258
63052,24519,-1258
63049,24517,-1258
63047,24516,-1258
63044,24515,-1258
63041,24513,-1258
63039,24512,-1258
63036,24511,-1258
63034,24510,-1258
63031,24508,-1258
63029,24507,-1258
63026,24506,-1258
63023,24504,-1258
63021,24503,-1258
63018,24502,-1258
63016,24501,-1258
63013,24499,-1258
63010,24498,-1258
63008,24497,-1258
63005,24495,-1258
63003,24494,-1258
63000,24493,-1258
62997,24491,-1258
62995,24490,-1258
62992,24489,-1258
62990,24488,-1258
62987,24486,-1258
62985,24485,-1258
62982,24484,-1258
62979,24482,-1258
62977,24481,-1258
62974,24480,-1258
62972,24478,-1258
62969,24477,-1258
62966,24476,-1258
62964,24475,-1258
62961,24473,-1258
62959,24472,-1258
62956,24471,-1258
62953,24469,-1258
62951,24468,-1258
62948,24467,-1258
62946,24466,-1258
62943,24464,-1258
62941,24463,-1258
62938,24462,-1258
62935,24460,-1258
62933,24459,-1258
62930,24458,-1258
62928,24456,-1258
62925,24455,-1258
62922,24454,-1258
62920,24453,-1258
62917,24451,-1258
62915,24450,-1258
62912,24449,-1258
62909,24447,-1258
62907,24446,-1258
62904,24445,-1258
62902,24443,-1258
62899,24442,-1258
62897,24441,-1258
62894,24440,-1258
62891,24438,-1258
62889,24437,-1258
62886,24436,-1258
62884,24434,-1258
62881,24433,-1258
62878,24432,-1258
62876,24431,-1258
62873,24429,-1258
62871,24428,-1258
62868,24427,-1258
62865,24425,-1258
62863,24424,-1258
62860,24423,-1258
62858,24421,-1258
62855,24420,-1258
62852,24419,-1258
62850,24418,-1258
62847,24416,-1258
62845,24415,-1258
62842,24414,-1258
62840,24412,-1258
62837,24411,-1258
62834,24410,-1258
62832,24408,-1258
62829,24407,-1258
62827,24406,-1258
62824,24405,-1258
62821,24403,-1258
62819,24402,-1258
62816,24401,-1258
62814,24399,-1258
62811,24398,-1258
62808,24397,-1258
62806,24396,-1258
62803,24394,-1258
62801,24393,-1258
62798,24392,-1258
62796,24390,-1258
62793,24389,-1258
62790,24388,-1258
62788,24386,-1258
62785,24385,-1258
62783,24384,-1258
62780,24383,-1258
62777,24381,-1258
62775,24380,-1258
62772,24379,-1258
62770,24377,-1258
62767,24376,-1258
62764,24375,-1258
62762,24373,-1258
62759,24372,-1258
62757,24371,-1258
62754,24370,-1258
62752,24368,-1258
62749,24367,-1258
62746,24366,-1258
62744,24364,-1258
62741,24363,-1258
62739,24362,-1258
62736,24361,-1258
62733,24359,-1258
62731,24358,-1258
62728,24357,-1258
62726,24355,-1258
62723,24354,-1258
62720,24353,-1258
62718,24351,-1258
62715,24350,-1258
62713,24349,-1258
62710,24348,-1258
62708,24346,-1258
62705,24345,-1258
62702,24344,-1258
62700,24342,-1258
62697,24341,-1258
62695,24340,-1258
62692,24338,-1258
62689,24337,-1258
62687,24336,-1258
62684,24335,-1258
62682,24333,-1258
62679,24332,-1258
62676,24331,-1258
62674,24329,-1258
62671,24328,-1258
62669,24327,-1258
62666,24326,-1258
62663,24324,-1258
62661,24323,-1258
62658,24322,-1258
62656,24320,-1258
62653,24319,-1258
62651,24318,-1258
62648,24316,-1258
62645,24315,-1258
62643,24314,-1258
62640,24313,-1258
62638,24311,-1258
62635,24310,-1258
62632,24309,-1258
62630,24307,-1258
62627,24306,-1258
62625,24305,-1258
62622,24303,-1258
62619,24302,-1258
62617,24301,-1258
62614,24300,-1258
62612,24298,-1258
62609,24297,-1258
62607,24296,-1258
62604,24294,-1258
62601,24293,-1258
62599,24292,-1258
62596,24291,-1258
62594,24289,-1258
62591,24288,-1258
62588,24287,-1258
62586,24285,-1258
62583,24284,-1258
62581,24283,-1258
62578,24281,-1258
62575,24280,-1258
62573,24279,-1258
62570,24278,-1258
62568,24276,-1258
62565,24275,-1258
62563,24274,-1258
62560,24272,-1258
62557,24271,-1258
62555,24270,-1258
62552,24268,-1258
62550,24267,-1258
62547,24266,-1258
62544,24265,-1258
62542,24263,-1258
62539,24262,-1258
62537,24261,-1258
62534,24259,-1258
62531,24258,-1258
62529,24257,-1258
62526,24256,-1258
62524,24254,-1258
62521,24253,-1258
62519,24252,-1258
62516,24250,-1258
62513,24249,-1258
62511,24248,-1258
62508,24246,-1258
62506,24245,-1258
62503,24244,-1258
62500,24243,-1258
62498,24241,-1258
62495,24240,-1258
62493,24239,-1258
62490,24237,-1258
62487,24236,-1258
62485,24235,-1258
62482,24233,-1258
62480,24232,-1258
62477,24231,-1258
62474,24230,-1258
62472,24228,-1258
62469,24227,-1258
62467,24226,-1258
62464,24224,-1258
62462,24223,-1258
62459,24222,-1258
62456,24221,-1258
62454,24219,-1258
62451,24218,-1258
62449,24217,-1258
62446,24215,-1258
62443,24214,-1258
62441,24213,-1258
62438,24211,-1258
62436,24210,-1258
62433,24209,-1258
62430,24208,-1258
62428,24206,-1258
62425,24205,-1258
62423,24204,-1258
62420,24202,-1258
62418,24201,-1258
62415,24200,-1258
62412,24198,-1258
62410,24197,-1258
62407,24196,-1258
62405,24195,-1258
62402,24193,-1258
62399,24192,-1258
62397,24191,-1258
62394,24189,-1258
62392,24188,-1258
62389,24187,-1258
62386,24185,-1258
62384,24184,-1258
62381,24183,-1258
62379,24182,-1258
62376,24180,-1258
62374,24179,-1258
62371,24178,-1258
62368,24176,-1258
62366,24175,-1258
62363,24174,-1258
62361,24173,-1258
62358,24171,-1258
62355,24170,-1258
62353,24169,-1258
62350,24167,-1258
62348,24166,-1258
62345,24165,-1258
62342,24163,-1258
62340,24162,-1258
62337,24161,-1258
62335,24160,-1258
62332,24158,-1258
62330,24157,-1258
62327,24156,-1258
62324,24154,-1258
62322,24153,-1258
62319,24152,-1258
62317,24150,-1258
62314,24149,-1258
62311,24148,-1258
62309,24147,-1258
62306,24145,-1258
62304,24144,-1258
62301,24143,-1258
62298,24141,-1258
62296,24140,-1258
62293,24139,-1258
62291,24138,-1258
62288,24136,-1258
62285,24135,-1258
62283,24134,-1258
62280,24132,-1258
62278,24131,-1258
62275,24130,-1258
62273,24128,-1258
62270,24127,-1258
62267,24126,-1258
62265,24125,-1258
62262,24123,-1258
62260,24122,-1258
62257,24121,-1258
62254,24119,-1258
62252,24118,-1258
62249,24117,-1258
62247,24115,-1258
62244,24114,-1258
62241,24113,-1258
62239,24112,-1258
62236,24110,-1258
62234,24109,-1258
62231,24108,-1258
62229,24106,-1258
62226,24105,-1258
62223,24104,-1258
62221,24103,-1258
62218,24101,-1258
62216,24100,-1258
62213,24099,-1258
62210,24097,-1258
62208,24096,-1258
62205,24095,-1258
62203,24093,-1258
62200,24092,-1258
62197,24091,-1258
62195,24090,-1258
62192,24088,-1258
62190,24087,-1258
62187,24086,-1258
62185,24084,-1258
62182,24083,-1258
62179,24082,-1258
62177,24080,-1258
62174,24079,-1258
62172,24078,-1258
62169,24077,-1258
62166,24075,-1258
62164,24074,-1258
62161,24073,-1258
62159,24071,-1258
62156,24070,-1258
62153,24069,-1258
62151,24068,-1258
62148,24066,-1258
62146,24065,-1258
62143,24064,-1258
62141,24062,-1258
62138,24061,-1258
62135,24060,-1258
62133,24058,-1258
62130,24057,-1258
62128,24056,-1258
62125,24055,-1258
62122,24053,-1258
62120,24052,-1258
62117,24051,-1258
62115,24049,-1258
62112,24048,-1258
62109,24047,-1258
62107,24045,-1258
62104,24044,-1258
62102,24043,-1258
