54571,16109,-1258
54571,16106,-1258
54571,16104,-1258
54571,16101,-1258
54571,16098,-1258
54571,16095,-1258
54571,16092,-1258
54571,16089,-1258
54571,16086,-1258
54571,16083,-1258
54571,16080,-1258
54571,16078,-1258
54571,16075,-1258
54571,16072,-1258
54571,16069,-1258
54571,16066,-1258
54571,16063,-1258
54571,16060,-1258
54571,16057,-1258
54571,16054,-1258
54571,16051,-1258
54571,16049,-1258
54571,16046,-1258
54571,16043,-1258
54571,16040,-1258
54571,16037,-1258
54571,16034,-1258
54571,16031,-1258
54571,16028,-1258
54571,16025,-1258
54571,16022,-1258
54571,16020,-1258
54571,16017,-1258
54571,16014,-1258
54571,16011,-1258
54571,16008,-1258
54571,16005,-1258
54571,16002,-1258
54571,15999,-1258
54571,15996,-1258
54571,15994,-1258
54571,15991,-1258
54571,15988,-1258
54571,15985,-1258
54571,15982,-1258
54571,15979,-1258
54571,15976,-1258
54571,15973,-1258
54571,15970,-1258
54571,15967,-1258
54571,15965,-1258
54571,15962,-1258
54571,15959,-1258
54571,15956,-1258
54571,15953,-1258
54571,15950,-1258
54571,15947,-1258
54571,15944,-1258
54571,15941,-1258
54571,15939,-1258
54571,15936,-1258
54571,15933,-1258
54571,15930,-1258
54571,15927,-1258
54571,15924,-1258
54571,15921,-1258
54571,15918,-1258
54571,15915,-1258
54571,15912,-1258
54571,15910,-1258
54571,15907,-1258
54571,15904,-1258
54571,15901,-1258
54571,15898,-1258
54571,15895,-1258
54571,15892,-1258
54571,15889,-1258
54571,15886,-1258
54571,15884,-1258
54571,15881,-1258
54571,15878,-1258
54571,15875,-1258
54571,15872,-1258
54571,15869,-1258
54571,15866,-1258
54571,15863,-1258
54571,15860,-1258
54571,15857,-1258
54571,15855,-1258
54571,15852,-1258
54571,15849,-1258
54571,15846,-1258
54571,15843,-1258
54571,15840,-1258
54571,15837,-1258
54571,15834,-1258
54571,15831,-1258
54571,15828,-1258
54571,15826,-1258
54571,15823,-1258
54571,15820,-1258
54571,15817,-1258
54571,15814,-1258
54571,15811,-1258
54571,15808,-1258
54571,15805,-1258
54571,15802,-1258
54571,15800,-1258
54571,15797,-1258
54571,15794,-1258
54571,15791,-1258
54571,15788,-1258
54571,15785,-1258
54571,15782,-1258
54571,15779,-1258
54571,15776,-1258
54571,15773,-1258
54571,15771,-1258
54571,15768,-1258
54571,15765,-1258
54571,15762,-1258
54571,15759,-1258
54571,15756,-1258
54571,15753,-1258
54571,15750,-1258
54571,15747,-1258
54571,15745,-1258
54571,15742,-1258
54571,15739,-1258
54571,15736,-1258
54571,15733,-1258
54571,15730,-1258
54571,15727,-1258
54571,15724,-1258
54571,15721,-1258
54571,15718,-1258
54571,15716,-1258
54571,15713,-1258
54571,15710,-1258
54571,15707,-1258
54571,15704,-1258
54571,15701,-1258
54571,15698,-1258
54571,15695,-1258
54571,15692,-1258
54571,15689,-1258
54571,15687,-1258
54571,15684,-1258
54571,15681,-1258
54571,15678,-1258
54571,15675,-1258
54571,15672,-1258
54571,15669,-1258
54571,15666,-1258
54571,15663,-1258
54571,15661,-1258
54571,15658,-1258
54571,15655,-1258
54571,15652,-1258
54571,15649,-1258
54571,15646,-1258
54571,15643,-1258
54571,15640,-1258
54571,15637,-1258
54571,15634,-1258
54571,15632,-1258
54571,15629,-1258
54571,15626,-1258
54571,15623,-1258
54571,15620,-1258
54571,15617,-1258
54571,15614,-1258
54571,15611,-1258
54571,15608,-1258
54571,15606,-1258
54571,15603,-1258
54571,15600,-1258
54571,15597,-1258
54571,15594,-1258
54571,15591,-1258
54571,15588,-1258
54571,15585,-1258
54571,15582,-1258
54571,15579,-1258
54571,15577,-1258
54571,15574,-1258
54571,15571,-1258
54571,15568,-1258
54571,15565,-1258
54571,15562,-1258
54571,15559,-1258
54571,15556,-1258
54571,15553,-1258
54571,15551,-1258
54571,15548,-1258
54571,15545,-1258
54571,15542,-1258
54571,15539,-1258
54571,15536,-1258
54571,15533,-1258
54571,15530,-1258
54571,15527,-1258
54571,15524,-1258
54571,15522,-1258
54571,15519,-1258
54571,15516,-1258
54571,15513,-1258
54571,15510,-1258
54571,15507,-1258
54571,15504,-1258
54571,15501,-1258
54571,15498,-1258
54571,15495,-1258
54571,15493,-1258
54571,15490,-1258
54571,15487,-1258
54571,15484,-1258
54571,15481,-1258
54571,15478,-1258
54571,15475,-1258
54571,15472,-1258
54571,15469,-1258
54571,15467,-1258
54571,15464,-1258
54571,15461,-1258
54571,15458,-1258
54571,15455,-1258
54571,15452,-1258
54571,15449,-1258
54571,15446,-1258
54571,15443,-1258
54571,15440,-1258
54571,15438,-1258
54571,15435,-1258
54571,15432,-1258
54571,15429,-1258
54571,15426,-1258
54571,15423,-1258
54571,15420,-1258
54571,15417,-1258
54571,15414,-1258
54571,15412,-1258
54571,15409,-1258
54571,15406,-1258
54571,15403,-1258
54571,15400,-1258
54571,15397,-1258
54571,15394,-1258
54571,15391,-1258
54571,15388,-1258
54571,15385,-1258
54571,15383,-1258
54571,15380,-1258
54571,15377,-1258
54571,15374,-1258
54571,15371,-1258
54571,15368,-1258
54571,15365,-1258
54571,15362,-1258
54571,15359,-1258
54571,15357,-1258
54571,15354,-1258
54571,15351,-1258
54571,15348,-1258
54571,15345,-1258
54571,15342,-1258
54571,15339,-1258
54571,15336,-1258
54571,15333,-1258
54571,15330,-1258
54571,15328,-1258
54571,15325,-1258
54571,15322,-1258
54571,15319,-1258
54571,15316,-1258
54571,15313,-1258
54571,15310,-1258
54571,15307,-1258
54571,15304,-1258
54571,15301,-1258
54571,15299,-1258
54571,15296,-1258
54571,15293,-1258
54571,15290,-1258
54571,15287,-1258
54571,15284,-1258
54571,15281,-1258
54571,15278,-1258
54571,15275,-1258
54571,15273,-1258
54571,15270,-1258
54571,15267,-1258
54571,15264,-1258
54571,15261,-1258
54571,15258,-1258
54571,15255,-1258
54571,15252,-1258
54571,15249,-1258
54571,15246,-1258
54571,15244,-1258
54571,15241,-1258
54571,15238,-1258
54571,15235,-1258
54571,15232,-1258
54571,15229,-1258
54571,15226,-1258
54571,15223,-1258
54571,15220,-1258
54571,15218,-1258
54571,15215,-1258
54571,15212,-1258
54571,15209,-1258
54571,15206,-1258
54571,15203,-1258
54571,15200,-1258
54571,15197,-1258
54571,15194,-1258
54571,15191,-1258
54571,15189,-1258
54571,15186,-1258
54571,15183,-1258
54571,15180,-1258
54571,15177,-1258
54571,15174,-1258
54571,15171,-1258
54571,15168,-1258
54571,15165,-1258
54571,15163,-1258
54571,15160,-1258
54571,15157,-1258
54571,15154,-1258
54571,15151,-1258
54571,15148,-1258
54571,15145,-1258
54571,15142,-1258
54571,15139,-1258
54571,15136,-1258
54571,15134,-1258
54571,15131,-1258
54571,15128,-1258
54571,15125,-1258
54571,15122,-1258
54571,15119,-1258
54571,15116,-1258
54571,15113,-1258
54571,15110,-1258
54571,15107,-1258
54571,15105,-1258
54571,15102,-1258
54571,15099,-1258
54571,15096,-1258
54571,15093,-1258
54571,15090,-1258
54571,15087,-1258
54571,15084,-1258
54571,15081,-1258
54571,15079,-1258
54571,15076,-1258
54571,15073,-1258
54571,15070,-1258
54571,15067,-1258
54571,15064,-1258
54571,15061,-1258
54571,15058,-1258
54571,15055,-1258
54571,15052,-1258
54571,15050,-1258
54571,15047,-1258
54571,15044,-1258
54571,15041,-1258
54571,15038,-1258
54571,15035,-1258
54571,15032,-1258
54571,15029,-1258
54571,15026,-1258
54571,15024,-1258
54571,15021,-1258
54571,15018,-1258
54571,15015,-1258
54571,15012,-1258
54571,15009,-1258
54571,15006,-1258
54571,15003,-1258
54571,15000,-1258
54571,14997,-1258
54571,14995,-1258
54571,14992,-1258
54571,14989,-1258
54571,14986,-1258
54571,14983,-1258
54571,14980,-1258
54571,14977,-1258
54571,14974,-1258
54571,14971,-1258
54571,14968,-1258
54571,14966,-1258
54571,14963,-1258
54571,14960,-1258
54571,14957,-1258
54571,14954,-1258
54571,14951,-1258
54571,14948,-1258
54571,14945,-1258
54571,14942,-1258
54571,14940,-1258
54571,14937,-1258
54571,14934,-1258
54571,14931,-1258
54571,14928,-1258
54571,14925,-1258
54571,14922,-1258
54571,14919,-1258
54571,14916,-1258
54571,14913,-1258
54571,14911,-1258
54571,14908,-1258
54571,14905,-1258
54571,14902,-1258
54571,14899,-1258
54571,14896,-1258
54571,14893,-1258
54571,14890,-1258
54571,14887,-1258
54571,14885,-1258
54571,14882,-1258
54571,14879,-1258
54571,14876,-1258
54571,14873,-1258
54571,14870,-1258
54571,14867,-1258
54571,14864,-1258
54571,14861,-1258
54571,14858,-1258
54571,14856,-1258
54571,14853,-1258
54571,14850,-1258
54571,14847,-1258
54571,14844,-1258
54571,14841,-1258
54571,14838,-1258
54571,14835,-1258
54571,14832,-1258
54571,14830,-1258
54571,14827,-1258
54571,14824,-1258
54571,14821,-1258
54571,14818,-1258
54571,14815,-1258
54571,14812,-1258
54571,14809,-1258
54571,14806,-1258
54571,14803,-1258
54571,14801,-1258
54571,14798,-1258
54571,14795,-1258
54571,14792,-1258
54571,14789,-1258
54571,14786,-1258
54571,14783,-1258
54571,14780,-1258
54571,14777,-1258
54571,14774,-1258
54571,14772,-1258
54571,14769,-1258
54571,14766,-1258
54571,14763,-1258
54571,14760,-1258
54571,14757,-1258
54571,14754,-1258
54571,14751,-1258
54571,14748,-1258
54571,14746,-1258
54571,14743,-1258
54571,14740,-1258
54571,14737,-1258
54571,14734,-1258
54571,14731,-1258
54571,14728,-1258
54571,14725,-1258
54571,14722,-1258
54571,14719,-1258
54571,14717,-1258
54571,14714,-1258
54571,14711,-1258
54571,14708,-1258
54571,14705,-1258
54571,14702,-1258
54571,14699,-1258
54571,14696,-1258
54571,14693,-1258
54571,14691,-1258
54571,14688,-1258
54571,14685,-1258
54571,14682,-1258
54571,14679,-1258
54571,14676,-1258
54571,14673,-1258
54571,14670,-1258
54571,14667,-1258
54571,14664,-1258
54571,14662,-1258
54571,14659,-1258
54571,14656,-1258
54571,14653,-1258
54571,14650,-1258
54571,14647,-1258
54571,14644,-1258
54571,14641,-1258
54571,14638,-1258
54571,14636,-1258
54571,14633,-1258
54571,14630,-1258
54571,14627,-1258
54571,14624,-1258
54571,14621,-1258
54571,14618,-1258
54571,14615,-1258
54571,14612,-1258
54571,14609,-1258
54571,14607,-1258
54571,14604,-1258
54571,14601,-1258
54571,14598,-1258
54571,14595,-1258
54571,14592,-1258
54571,14589,-1258
54571,14586,-1258
54571,14583,-1258
54571,14580,-1258
54571,14578,-1258
54571,14575,-1258
54571,14572,-1258
54571,14569,-1258
54571,14566,-1258
54571,14563,-1258
54571,14560,-1258
54571,14557,-1258
54571,14554,-1258
54571,14552,-1258
54571,14549,-1258
54571,14546,-1258
54571,14543,-1258
54571,14540,-1258
54571,14537,-1258
54571,14534,-1258
54571,14531,-1258
54571,14528,-1258
54571,14525,-1258
54571,14523,-1258
54571,14520,-1258
54571,14517,-1258
54571,14514,-1258
54571,14511,-1258
54571,14508,-1258
54571,14505,-1258
54571,14502,-1258
54571,14499,-1258
54571,14497,-1258
54571,14494,-1258
54571,14491,-1258
54571,14488,-1258
54571,14485,-1258
54571,14482,-1258
54571,14479,-1258
54571,14476,-1258
54571,14473,-1258
54571,14470,-1258
54571,14468,-1258
54571,14465,-1258
54571,14462,-1258
54571,14459,-1258
54571,14456,-1258
54571,14453,-1258
54571,14450,-1258
54571,14447,-1258
54571,14444,-1258
54571,14442,-1258
54571,14439,-1258
54571,14436,-1258
54571,14433,-1258
54571,14430,-1258
54571,14427,-1258
54571,14424,-1258
54571,14421,-1258
54571,14418,-1258
54571,14415,-1258
54571,14413,-1258
54571,14410,-1258
54571,14407,-1258
54571,14404,-1258
54571,14401,-1258
54571,14398,-1258
54571,14395,-1258
54571,14392,-1258
54571,14389,-1258
54571,14386,-1258
54571,14384,-1258
54571,14381,-1258
54571,14378,-1258
54571,14375,-1258
54571,14372,-1258
54571,14369,-1258
54571,14366,-1258
54571,14363,-1258
54571,14360,-1258
54571,14358,-1258
54571,14355,-1258
54571,14352,-1258
54571,14349,-1258
54571,14346,-1258
54571,14343,-1258
54571,14340,-1258
54571,14337,-1258
54571,14334,-1258
54571,14331,-1258
54571,14329,-1258
54571,14326,-1258
54571,14323,-1258
54571,14320,-1258
54571,14317,-1258
54571,14314,-1258
54571,14311,-1258
54571,14308,-1258
54571,14305,-1258
54571,14303,-1258
54571,14300,-1258
54571,14297,-1258
54571,14294,-1258
54571,14291,-1258
54571,14288,-1258
54571,14285,-1258
54571,14282,-1258
54571,14279,-1258
54571,14276,-1258
54571,14274,-1258
54571,14271,-1258
54571,14268,-1258
54571,14265,-1258
54571,14262,-1258
54571,14259,-1258
54571,14256,-1258
54571,14253,-1258
54571,14250,-1258
54571,14248,-1258
54571,14245,-1258
54571,14242,-1258
54571,14239,-1258
54571,14236,-1258
54571,14233,-1258
54571,14230,-1258
54571,14227,-1258
54571,14224,-1258
54571,14221,-1258
54571,14219,-1258
54571,14216,-1258
54571,14213,-1258
54571,14210,-1258
54571,14207,-1258
54571,14204,-1258
54571,14201,-1258
54571,14198,-1258
54571,14195,-1258
54571,14192,-1258
54571,14190,-1258
54571,14187,-1258
54571,14184,-1258
54571,14181,-1258
54571,14178,-1258
54571,14175,-1258
54571,14172,-1258
54571,14169,-1258
54571,14166,-1258
54571,14164,-1258
54571,14161,-1258
54571,14158,-1258
54571,14155,-1258
54571,14152,-1258
54571,14149,-1258
54571,14146,-1258
54571,14143,-1258
54571,14140,-1258
54571,14137,-1258
54571,14135,-1258
54571,14132,-1258
54571,14129,-1258
54571,14126,-1258
54571,14123,-1258
54571,14120,-1258
54571,14117,-1258
54571,14114,-1258
54571,14111,-1258
54571,14109,-1258
54571,14106,-1258
54571,14103,-1258
54571,14100,-1258
54571,14097,-1258
54571,14094,-1258
54571,14091,-1258
54571,14088,-1258
54571,14085,-1258
54571,14082,-1258
54571,14080,-1258
54571,14077,-1258
54571,14074,-1258
54571,14071,-1258
54571,14068,-1258
54571,14065,-1258
54571,14062,-1258
54571,14059,-1258
54571,14056,-1258
54571,14054,-1258
54571,14051,-1258
54571,14048,-1258
54571,14045,-1258
54571,14042,-1258
54571,14039,-1258
54571,14036,-1258
54571,14033,-1258
54571,14030,-1258
54571,14027,-1258
54571,14025,-1258
54571,14022,-1258
54571,14019,-1258
54571,14016,-1258
54571,14013,-1258
54571,14010,-1258
54571,14007,-1258
54571,14004,-1258
54571,14001,-1258
54571,13998,-1258
54571,13996,-1258
54571,13993,-1258
54571,13990,-1258
54571,13987,-1258
54571,13984,-1258
54571,13981,-1258
54571,13978,-1258
54571,13975,-1258
54571,13972,-1258
54571,13970,-1258
54571,13967,-1258
54571,13964,-1258
54571,13961,-1258
54571,13958,-1258
54571,13955,-1258
54571,13952,-1258
54571,13949,-1258
54571,13946,-1258
54571,13943,-1258
54571,13941,-1258
54571,13938,-1258
54571,13935,-1258
54571,13932,-1258
54571,13929,-1258
54571,13926,-1258
54571,13923,-1258
54571,13920,-1258
54571,13917,-1258
54571,13915,-1258
54571,13912,-1258
54571,13909,-1258
54571,13906,-1258
54571,13903,-1258
54571,13900,-1258
54571,13897,-1258
54571,13894,-1258
54571,13891,-1258
54571,13888,-1258
54571,13886,-1258
54571,13883,-1258
54571,13880,-1258
54571,13877,-1258
54571,13874,-1258
54571,13871,-1258
54571,13868,-1258
54571,13865,-1258
54571,13862,-1258
54571,13860,-1258
54571,13857,-1258
54571,13854,-1258
54571,13851,-1258
54571,13848,-1258
54571,13845,-1258
54571,13842,-1258
54571,13839,-1258
54571,13836,-1258
54571,13833,-1258
54571,13831,-1258
54571,13828,-1258
54571,13825,-1258
54571,13822,-1258
54571,13819,-1258
54571,13816,-1258
54571,13813,-1258
54571,13810,-1258
54571,13807,-1258
54571,13804,-1258
54571,13802,-1258
54571,13799,-1258
54571,13796,-1258
54571,13793,-1258
54571,13790,-1258
54571,13787,-1258
54571,13784,-1258
54571,13781,-1258
54571,13778,-1258
54571,13776,-1258
54571,13773,-1258
54571,13770,-1258
54571,13767,-1258
54571,13764,-1258
54571,13761,-1258
54571,13758,-1258
54571,13755,-1258
54571,13752,-1258
54571,13749,-1258
54571,13747,-1258
54571,13744,-1258
54571,13741,-1258
54571,13738,-1258
54571,13735,-1258
54571,13732,-1258
54571,13729,-1258
54571,13726,-1258
54571,13723,-1258
54571,13721,-1258
54571,13718,-1258
54571,13715,-1258
54571,13712,-1258
54571,13709,-1258
54571,13706,-1258
54571,13703,-1258
54571,13700,-1258
54571,13697,-1258
54571,13694,-1258
54571,13692,-1258
54571,13689,-1258
54571,13686,-1258
54571,13683,-1258
54571,13680,-1258
54571,13677,-1258
54571,13674,-1258
54571,13671,-1258
54571,13668,-1258
54571,13665,-1258
54571,13663,-1258
54571,13660,-1258
54571,13657,-1258
54571,13654,-1258
54571,13651,-1258
54571,13648,-1258
54571,13645,-1258
54571,13642,-1258
54571,13639,-1258
54571,13637,-1258
54571,13634,-1258
54571,13631,-1258
54571,13628,-1258
54571,13625,-1258
54571,13622,-1258
54571,13619,-1258
54571,13616,-1258
54571,13613,-1258
54571,13610,-1258
54571,13608,-1258
54571,13605,-1258
54571,13602,-1258
54571,13599,-1258
54571,13596,-1258
54571,13593,-1258
54571,13590,-1258
54571,13587,-1258
54571,13584,-1258
54571,13582,-1258
54571,13579,-1258
54571,13576,-1258
54571,13573,-1258
54571,13570,-1258
54571,13567,-1258
54571,13564,-1258
54571,13561,-1258
54571,13558,-1258
54571,13555,-1258
54571,13553,-1258
54571,13550,-1258
54571,13547,-1258
54571,13544,-1258
54571,13541,-1258
54571,13538,-1258
54571,13535,-1258
54571,13532,-1258
54571,13529,-1258
54571,13527,-1258
54571,13524,-1258
54571,13521,-1258
54571,13518,-1258
54571,13515,-1258
54571,13512,-1258
54571,13509,-1258
54571,13506,-1258
54571,13503,-1258
54571,13500,-1258
54571,13498,-1258
54571,13495,-1258
54571,13492,-1258
54571,13489,-1258
54571,13486,-1258
54571,13483,-1258
54571,13480,-1258
54571,13477,-1258
54571,13474,-1258
54571,13471,-1258
54571,13469,-1258
54571,13466,-1258
54571,13463,-1258
54571,13460,-1258
54571,13457,-1258
54571,13454,-1258
54571,13451,-1258
54571,13448,-1258
54571,13445,-1258
54571,13443,-1258
54571,13440,-1258
54571,13437,-1258
54571,13434,-1258
54571,13431,-1258
54571,13428,-1258
54571,13425,-1258
54571,13422,-1258
54571,13419,-1258
54571,13416,-1258
54571,13414,-1258
54571,13411,-1258
54571,13408,-1258
54571,13405,-1258
54571,13402,-1258
54571,13399,-1258
54571,13396,-1258
54571,13393,-1258
54571,13390,-1258
54571,13388,-1258
54571,13385,-1258
54571,13382,-1258
54571,13379,-1258
54571,13376,-1258
54571,13373,-1258
54571,13370,-1258
54571,13367,-1258
54571,13364,-1258
54571,13361,-1258
54571,13359,-1258
54571,13356,-1258
54571,13353,-1258
54571,13350,-1258
54571,13347,-1258
54571,13344,-1258
54571,13341,-1258
54571,13338,-1258
54571,13335,-1258
54571,13333,-1258
54571,13330,-1258
54571,13327,-1258
54571,13324,-1258
54571,13321,-1258
54571,13318,-1258
54571,13315,-1258
54571,13312,-1258
54571,13309,-1258
54571,13306,-1258
54571,13304,-1258
54571,13301,-1258
54571,13298,-1258
54571,13295,-1258
54571,13292,-1258
54571,13289,-1258
54571,13286,-1258
54571,13283,-1258
54571,13280,-1258
54571,13277,-1258
54571,13275,-1258
54571,13272,-1258
54571,13269,-1258
54571,13266,-1258
54571,13263,-1258
54571,13260,-1258
54571,13257,-1258
54571,13254,-1258
54571,13251,-1258
54571,13249,-1258
54571,13246,-1258
54571,13243,-1258
54571,13240,-1258
54571,13237,-1258
54571,13234,-1258
54571,13231,-1258
54571,13228,-1258
54571,13225,-1258
54571,13222,-1258
54571,13220,-1258
54571,13217,-1258
54571,13214,-1258
54571,13211,-1258
54571,13208,-1258
54571,13205,-1258
54571,13202,-1258
54571,13199,-1258
54571,13196,-1258
54571,13194,-1258
54571,13191,-1258
54571,13188,-1258
54571,13185,-1258
54571,13182,-1258
54571,13179,-1258
54571,13176,-1258
54571,13173,-1258
54571,13170,-1258
54571,13167,-1258
54571,13165,-1258
54571,13162,-1258
54571,13159,-1258
54571,13156,-1258
54571,13153,-1258
54571,13150,-1258
54571,13147,-1258
54571,13144,-1258
54571,13141,-1258
54571,13139,-1258
54571,13136,-1258
54571,13133,-1258
54571,13130,-1258
54571,13127,-1258
54571,13124,-1258
54571,13121,-1258
54571,13118,-1258
54571,13115,-1258
54571,13112,-1258
54571,13110,-1258
54571,13107,-1258
54571,13104,-1258
54571,13101,-1258
54571,13098,-1258
54571,13095,-1258
54571,13092,-1258
54571,13089,-1258
54571,13086,-1258
54571,13083,-1258
54571,13081,-1258
54571,13078,-1258
54571,13075,-1258
54571,13072,-1258
54571,13069,-1258
54571,13066,-1258
54571,13063,-1258
54571,13060,-1258
54571,13057,-1258
54571,13055,-1258
54571,13052,-1258
54571,13049,-1258
54571,13046,-1258
54571,13043,-1258
54571,13040,-1258
54571,13037,-1258
54571,13034,-1258
54571,13031,-1258
54571,13028,-1258
54571,13026,-1258
54571,13023,-1258
54571,13020,-1258
54571,13017,-1258
54571,13014,-1258
54571,13011,-1258
54571,13008,-1258
54571,13005,-1258
54571,13002,-1258
54571,13000,-1258
54571,12997,-1258
54571,12994,-1258
54571,12991,-1258
54571,12988,-1258
54571,12985,-1258
54571,12982,-1258
54571,12979,-1258
54571,12976,-1258
54571,12973,-1258
54571,12971,-1258
54571,12968,-1258
54571,12965,-1258
54571,12962,-1258
54571,12959,-1258
54571,12956,-1258
54571,12953,-1258
54571,12950,-1258
54571,12947,-1258
54571,12945,-1258
54571,12942,-1258
54571,12939,-1258
54571,12936,-1258
54571,12933,-1258
54571,12930,-1258
54571,12927,-1258
54571,12924,-1258
54571,12921,-1258
54571,12918,-1258
54571,12916,-1258
54571,12913,-1258
54571,12910,-1258
54571,12907,-1258
54571,12904,-1258
54571,12901,-1258
54571,12898,-1258
54571,12895,-1258
54571,12892,-1258
54571,12889,-1258
54571,12887,-1258
54571,12884,-1258
54571,12881,-1258
54571,12878,-1258
54571,12875,-1258
54571,12872,-1258
54571,12869,-1258
54571,12866,-1258
54571,12863,-1258
54571,12861,-1258
54571,12858,-1258
54571,12855,-1258
54571,12852,-1258
54571,12849,-1258
54571,12846,-1258
54571,12843,-1258
54571,12840,-1258
54571,12837,-1258
54571,12834,-1258
54571,12832,-1258
54571,12829,-1258
54571,12826,-1258
54571,12823,-1258
54571,12820,-1258
54571,12817,-1258
54571,12814,-1258
54571,12811,-1258
54571,12808,-1258
54571,12806,-1258
54571,12803,-1258
54571,12800,-1258
54571,12797,-1258
54571,12794,-1258
54571,12791,-1258
54571,12788,-1258
54571,12785,-1258
54571,12782,-1258
54571,12779,-1258
54571,12777,-1258
54571,12774,-1258
54571,12771,-1258
54571,12768,-1258
54571,12765,-1258
54571,12762,-1258
54571,12759,-1258
54571,12756,-1258
54571,12753,-1258
54571,12751,-1258
54571,12748,-1258
54571,12745,-1258
54571,12742,-1258
54571,12739,-1258
54571,12736,-1258
54571,12733,-1258
54571,12730,-1258
54571,12727,-1258
54571,12724,-1258
54571,12722,-1258
54571,12719,-1258
54571,12716,-1258
54571,12713,-1258
54571,12710,-1258
54571,12707,-1258
54571,12704,-1258
54571,12701,-1258
54571,12698,-1258
54571,12695,-1258
54571,12693,-1258
54571,12690,-1258
54571,12687,-1258
54571,12684,-1258
54571,12681,-1258
54571,12678,-1258
54571,12675,-1258
54571,12672,-1258
54571,12669,-1258
54571,12667,-1258
54571,12664,-1258
54571,12661,-1258
54571,12658,-1258
54571,12655,-1258
54571,12652,-1258
54571,12649,-1258
54571,12646,-1258
54571,12643,-1258
54571,12640,-1258
54571,12638,-1258
54571,12635,-1258
54571,12632,-1258
54571,12629,-1258
54571,12626,-1258
54571,12623,-1258
54571,12620,-1258
54571,12617,-1258
54571,12614,-1258
54571,12612,-1258
54571,12609,-1258
54571,12606,-1258
54571,12603,-1258
54571,12600,-1258
54571,12597,-1258
54571,12594,-1258
54571,12591,-1258
54571,12588,-1258
54571,12585,-1258
54571,12583,-1258
54571,12580,-1258
54571,12577,-1258
54571,12574,-1258
54571,12571,-1258
54571,12568,-1258
54571,12565,-1258
54571,12562,-1258
54571,12559,-1258
54571,12557,-1258
54571,12554,-1258
54571,12551,-1258
54571,12548,-1258
54571,12545,-1258
54571,12542,-1258
54571,12539,-1258
54571,12536,-1258
54571,12533,-1258
54571,12530,-1258
54571,12528,-1258
54571,12525,-1258
54571,12522,-1258
54571,12519,-1258
54571,12516,-1258
54571,12513,-1258
54571,12510,-1258
54571,12507,-1258
54571,12504,-1258
54571,12501,-1258
54571,12499,-1258
54571,12496,-1258
54571,12493,-1258
54571,12490,-1258
54571,12487,-1258
54571,12484,-1258
54571,12481,-1258
54571,12478,-1258
54571,12475,-1258
54571,12473,-1258
54571,12470,-1258
54571,12467,-1258
54571,12464,-1258
54571,12461,-1258
54571,12458,-1258
54571,12455,-1258
54571,12452,-1258
54571,12449,-1258
54571,12446,-1258
54571,12444,-1258
54571,12441,-1258
54571,12438,-1258
54571,12435,-1258
54571,12432,-1258
54571,12429,-1258
54571,12426,-1258
54571,12423,-1258
54571,12420,-1258
54571,12418,-1258
54571,12415,-1258
54571,12412,-1258
54571,12409,-1258
54571,12406,-1258
54571,12403,-1258
54571,12400,-1258
54571,12397,-1258
54571,12394,-1258
54571,12391,-1258
54571,12389,-1258
54571,12386,-1258
54571,12383,-1258
54571,12380,-1258
54571,12377,-1258
54571,12374,-1258
54571,12371,-1258
54571,12368,-1258
54571,12365,-1258
54571,12363,-1258
54571,12360,-1258
54571,12357,-1258
54571,12354,-1258
54571,12351,-1258
54571,12348,-1258
54571,12345,-1258
54571,12342,-1258
54571,12339,-1258
54571,12336,-1258
54571,12334,-1258
54571,12331,-1258
54571,12328,-1258
54571,12325,-1258
54571,12322,-1258
54571,12319,-1258
54571,12316,-1258
54571,12313,-1258
54571,12310,-1258
54571,12307,-1258
54571,12305,-1258
54571,12302,-1258
54571,12299,-1258
54571,12296,-1258
54571,12293,-1258
54571,12290,-1258
54571,12287,-1258
54571,12284,-1258
54571,12281,-1258
54571,12279,-1258
54571,12276,-1258
54571,12273,-1258
54571,12270,-1258
54571,12267,-1258
54571,12264,-1258
54571,12261,-1258
54571,12258,-1258
54571,12255,-1258
54571,12252,-1258
54571,12250,-1258
54571,12247,-1258
54571,12244,-1258
54571,12241,-1258
54571,12238,-1258
54571,12235,-1258
54571,12232,-1258
54571,12229,-1258
54571,12226,-1258
54571,12224,-1258
54571,12221,-1258
54571,12218,-1258
54571,12215,-1258
54571,12212,-1258
54571,12209,-1258
54571,12206,-1258
54571,12203,-1258
54571,12200,-1258
54571,12197,-1258
54571,12195,-1258
54571,12192,-1258
54571,12189,-1258
54571,12186,-1258
54571,12183,-1258
54571,12180,-1258
54571,12177,-1258
54571,12174,-1258
54571,12171,-1258
54571,12169,-1258
54571,12166,-1258
54571,12163,-1258
54571,12160,-1258
54571,12157,-1258
54571,12154,-1258
54571,12151,-1258
54571,12148,-1258
54571,12145,-1258
54571,12142,-1258
54571,12140,-1258
54571,12137,-1258
54571,12134,-1258
54571,12131,-1258
54571,12128,-1258
54571,12125,-1258
54571,12122,-1258
54571,12119,-1258
54571,12116,-1258
54571,12113,-1258
54571,12111,-1258
54571,12108,-1258
54571,12105,-1258
54571,12102,-1258
54571,12099,-1258
54571,12096,-1258
54571,12093,-1258
54571,12090,-1258
54571,12087,-1258
54571,12085,-1258
54571,12082,-1258
54571,12079,-1258
54571,12076,-1258
54571,12073,-1258
54571,12070,-1258
54571,12067,-1258
54571,12064,-1258
54571,12061,-1258
54571,12058,-1258
